#tf_id	tg_id	regulatory_function
YJR060W	YML008C	NaN
YJR060W	YHR072W	NaN
YJR060W	YMR220W	NaN
YJR060W	YHR190W	NaN
YJR060W	YFR041C	NaN
YJR060W	YML130C	NaN
YJR060W	YAR002C-A	NaN
YJR060W	YAL007C	NaN
YJR060W	YDL018C	NaN
YJR060W	YOR016C	NaN
YJR060W	YHR110W	NaN
YJR060W	YGL002W	NaN
YJR060W	YOR393W	NaN
YJR060W	YPL281C	NaN
YJR060W	YCR075C	NaN
YJR060W	YBR239C	NaN
YJR060W	YGR029W	NaN
YJR060W	YGL054C	NaN
YJR060W	YBR210W	NaN
YJR060W	YML012W	NaN
YJR060W	YGR284C	NaN
YJR060W	YAL042W	NaN
YJR060W	YOR244W	NaN
YJR060W	YNL125C	NaN
YJR060W	YMR219W	NaN
YJR060W	YDR365C	NaN
YJR060W	YNR054C	NaN
YJR060W	YIL151C	NaN
YJR060W	YKR096W	NaN
YJR060W	YGR098C	NaN
YJR060W	YJR017C	NaN
YJR060W	YLR233C	NaN
YJR060W	YLR318W	NaN
YJR060W	YIL009C-A	NaN
YJR060W	YHL010C	NaN
YJR060W	YBR026C	NaN
YJR060W	YDR518W	NaN
YJR060W	YLR300W	NaN
YJR060W	YDR261C	NaN
YJR060W	YOR033C	NaN
YJR060W	YJL085W	NaN
YJR060W	YBR102C	NaN
YJR060W	YDL121C	NaN
YJR060W	YOR317W	NaN
YJR060W	YER015W	NaN
YJR060W	YMR246W	NaN
YJR060W	YFR019W	NaN
YJR060W	YDL045C	NaN
YJR060W	YIL019W	NaN
YJR060W	YLR238W	NaN
YJR060W	YNL127W	NaN
YJR060W	YMR052W	NaN
YJR060W	YFR008W	NaN
YJR060W	YMR029C	NaN
YJR060W	YPL231W	NaN
YJR060W	YBR041W	NaN
YJR060W	YKL187C	NaN
YJR060W	YER183C	NaN
YJR060W	YKL060C	NaN
YJR060W	YLR377C	NaN
YJR060W	YJL155C	NaN
YJR060W	YDR339C	NaN
YJR060W	YLR051C	NaN
YJR060W	YMR277W	NaN
YJR060W	YPR062W	NaN
YJR060W	YER056C	NaN
YJR060W	YER060W-A	NaN
YJR060W	YDR539W	NaN
YJR060W	YPL276W	NaN
YJR060W	YMR144W	NaN
YJR060W	YCR028C	NaN
YJR060W	YBR101C	NaN
YJR060W	YMR058W	NaN
YJR060W	YMR319C	NaN
YJR060W	YFL041W	NaN
YJR060W	YOR390W	NaN
YJR060W	YPL279C	NaN
YJR060W	YPR104C	NaN
YJR060W	YGR131W	NaN
YJR060W	YJR093C	NaN
YJR060W	YER032W	NaN
YJR060W	YIL065C	NaN
YJR060W	YDR534C	NaN
YJR060W	YOR382W	NaN
YJR060W	YOR383C	NaN
YJR060W	YNL068C	NaN
YJR060W	YMR306W	NaN
YJR060W	YPL221W	NaN
YJR060W	YGL139W	NaN
YJR060W	YIR019C	NaN
YJR060W	YHR211W	NaN
YJR060W	YER109C	NaN
YJR060W	YAL063C	NaN
YJR060W	YBR008C	NaN
YJR060W	YDR236C	NaN
YJR060W	YHR176W	NaN
YJR060W	YER182W	NaN
YJR060W	YDR070C	NaN
YJR060W	YBR047W	NaN
YJR060W	YLR077W	NaN
YJR060W	YLR454W	NaN
YJR060W	YPL103C	NaN
YJR060W	YFL046W	NaN
YJR060W	YJL161W	NaN
YJR060W	YNL168C	NaN
YJR060W	YMR221C	NaN
YJR060W	YKR049C	NaN
YJR060W	YER004W	NaN
YJR060W	YBL013W	NaN
YJR060W	YDR110W	NaN
YJR060W	YNL256W	NaN
YJR060W	YGR267C	NaN
YJR060W	YMR113W	NaN
YJR060W	YKR009C	NaN
YJR060W	YNL135C	NaN
YJR060W	YDR519W	NaN
YJR060W	YML074C	NaN
YJR060W	YLR449W	NaN
YJR060W	YLL043W	NaN
YJR060W	YMR178W	NaN
YJR060W	YEL047C	NaN
YJR060W	YOR381W	NaN
YJR060W	YOR384W	NaN
YJR060W	YLL051C	NaN
YJR060W	YLR047C	NaN
YJR060W	YPL141C	NaN
YJR060W	YCL026C-A	NaN
YJR060W	YDR373W	NaN
YJR060W	YLR060W	NaN
YJR060W	YFL022C	NaN
YJR060W	YOR324C	NaN
YJR060W	YAL028W	NaN
YJR060W	YOR271C	NaN
YJR060W	YHR049W	NaN
YJR060W	YMR222C	NaN
YJR060W	YOR280C	NaN
YJR060W	YBR207W	NaN
YJR060W	YER145C	NaN
YJR060W	YCR076C	NaN
YJR060W	YPL262W	NaN
YJR060W	YAL035W	NaN
YJR060W	YAL008W	NaN
YJR060W	YAL034C	NaN
YJR060W	YAL022C	NaN
YJR060W	YAL019W	NaN
YJR060W	YHR128W	NaN
YJR060W	YBR021W	NaN
YJR060W	YCL027W	NaN
YJR060W	YMR232W	NaN
YJR060W	YBL016W	NaN
YJR060W	YDR024W	NaN
YJR060W	YIL097W	NaN
YJR060W	YNL133C	NaN
YJR060W	YLR068W	NaN
YJR060W	YGR196C	NaN
YJR060W	YGL254W	NaN
YJR060W	YBR179C	NaN
YJR060W	YLR088W	NaN
YJR060W	YLR459W	NaN
YJR060W	YMR250W	NaN
YJR060W	YBR020W	NaN
YJR060W	YBR019C	NaN
YJR060W	YOL051W	NaN
YJR060W	YLR081W	NaN
YJR060W	YDR009W	NaN
YJR060W	YPL248C	NaN
YJR060W	YBR018C	NaN
YJR060W	YML051W	NaN
YJR060W	YER027C	NaN
YJR060W	YKR039W	NaN
YJR060W	YHR089C	NaN
YJR060W	YMR307W	NaN
YJR060W	YLR343W	NaN
YJR060W	YMR215W	NaN
YJR060W	YOL132W	NaN
YJR060W	YOL030W	NaN
YJR060W	YFL021W	NaN
YJR060W	YMR136W	NaN
YJR060W	YLR013W	NaN
YJR060W	YCL011C	NaN
YJR060W	YOR260W	NaN
YJR060W	YNL062C	NaN
YJR060W	YER025W	NaN
YJR060W	YGR083C	NaN
YJR060W	YDR211W	NaN
YJR060W	YLR291C	NaN
YJR060W	YER163C	NaN
YJR060W	YGL195W	NaN
YJR060W	YDR283C	NaN
YJR060W	YFR009W	NaN
YJR060W	YKR026C	NaN
YJR060W	YGR252W	NaN
YJR060W	YNL199C	NaN
YJR060W	YDL226C	NaN
YJR060W	YDR019C	NaN
YJR060W	YMR189W	NaN
YJR060W	YAL044C	NaN
YJR060W	YOR120W	NaN
YJR060W	YEL042W	NaN
YJR060W	YPR184W	NaN
YJR060W	YOR375C	NaN
YJR060W	YDL215C	NaN
YJR060W	YAL062W	NaN
YJR060W	YER136W	NaN
YJR060W	YOR355W	NaN
YJR060W	YBR187W	NaN
YJR060W	YJR031C	NaN
YJR060W	YEL022W	NaN
YJR060W	YAL048C	NaN
YJR060W	YHR100C	NaN
YJR060W	YLR091W	NaN
YJR060W	YGL020C	NaN
YJR060W	YER083C	NaN
YJR060W	YDL100C	NaN
YJR060W	YOR164C	NaN
YJR060W	YKR106W	NaN
YJR060W	YKL104C	NaN
YJR060W	YDR358W	NaN
YJR060W	YHR108W	NaN
YJR060W	YDL198C	NaN
YJR060W	YDR309C	NaN
YJR060W	YCL039W	NaN
YJR060W	YMR135C	NaN
YJR060W	YNL153C	NaN
YJR060W	YEL003W	NaN
YJR060W	YML094W	NaN
YJR060W	YDR507C	NaN
YJR060W	YER054C	NaN
YJR060W	YAL031C	NaN
YJR060W	YDR152W	NaN
YJR060W	YLR094C	NaN
YJR060W	YML006C	NaN
YJR060W	YEL011W	NaN
YJR060W	YER133W	NaN
YJR060W	YPR109W	NaN
YJR060W	YDL207W	NaN
YJR060W	YER107C	NaN
YJR060W	YKR058W	NaN
YJR060W	YJL137C	NaN
YJR060W	YCL040W	NaN
YJR060W	YPR035W	NaN
YJR060W	YER040W	NaN
YJR060W	YOR168W	NaN
YJR060W	YML004C	NaN
YJR060W	YDR272W	NaN
YJR060W	YER122C	NaN
YJR060W	YOR040W	NaN
YJR060W	YPL091W	NaN
YJR060W	YDL171C	NaN
YJR060W	YEL046C	NaN
YJR060W	YDR506C	NaN
YJR060W	YKR030W	NaN
YJR060W	YFL017C	NaN
YJR060W	YHR183W	NaN
YJR060W	YGR256W	NaN
YJR060W	YOR320C	NaN
YJR060W	YJL184W	NaN
YJR060W	YNL274C	NaN
YJR060W	YHL031C	NaN
YJR060W	YMR292W	NaN
YJR060W	YHR005C	NaN
YJR060W	YER020W	NaN
YJR060W	YOR371C	NaN
YJR060W	YAL056W	NaN
YJR060W	YGR149W	NaN
YJR060W	YDL022W	NaN
YJR060W	YOL059W	NaN
YJR060W	YGL121C	NaN
YJR060W	YPR160W	NaN
YJR060W	YGR216C	NaN
YJR060W	YGL142C	NaN
YJR060W	YDR302W	NaN
YJR060W	YMR281W	NaN
YJR060W	YLL031C	NaN
YJR060W	YNL038W	NaN
YJR060W	YHR188C	NaN
YJR060W	YDR434W	NaN
YJR060W	YBR004C	NaN
YJR060W	YPL076W	NaN
YJR060W	YDR331W	NaN
YJR060W	YKL152C	NaN
YJR060W	YOL056W	NaN
YJR060W	YOR262W	NaN
YJR060W	YLR243W	NaN
YJR060W	YIL053W	NaN
YJR060W	YER062C	NaN
YJR060W	YDL035C	NaN
YJR060W	YKR067W	NaN
YJR060W	YKL026C	NaN
YJR060W	YBR244W	NaN
YJR060W	YLL035W	NaN
YJR060W	YPL223C	NaN
YJR060W	YOL151W	NaN
YJR060W	YHR104W	NaN
YJR060W	YDR517W	NaN
YJR060W	YJR090C	NaN
YJR060W	YBR121C	NaN
YJR060W	YPR081C	NaN
YJR060W	YCL035C	NaN
YJR060W	YDR513W	NaN
YJR060W	YDR098C	NaN
YJR060W	YER174C	NaN
YJR060W	YPL059W	NaN
YJR060W	YDL010W	NaN
YJR060W	YBR014C	NaN
YJR060W	YLR364W	NaN
YJR060W	YGR032W	NaN
YJR060W	YML048W	NaN
YJR060W	YJL101C	NaN
YJR060W	YOL049W	NaN
YJR060W	YJL103C	NaN
YJR060W	YLR293C	NaN
YJR060W	YOR185C	NaN
YJR060W	YFR015C	NaN
YJR060W	YLR258W	NaN
YJR060W	YDR221W	NaN
YJR060W	YGR163W	NaN
YJR060W	YIR038C	NaN
YJR060W	YLL060C	NaN
YJR060W	YEL017W	NaN
YJR060W	YMR217W	NaN
YJR060W	YDL238C	NaN
YJR060W	YLR289W	NaN
YJR060W	YDR454C	NaN
YJR060W	YGL084C	NaN
YJR060W	YGL245W	NaN
YJR060W	YHL032C	NaN
YJR060W	YIL155C	NaN
YJR060W	YIL041W	NaN
YJR060W	YMR192W	NaN
YJR060W	YOR070C	NaN
YJR060W	YPL249C	NaN
YJR060W	YJL044C	NaN
YJR060W	YDL234C	NaN
YJR060W	YFL027C	NaN
YJR060W	YJL110C	NaN
YJR060W	YPR008W	NaN
YJR060W	YFL031W	NaN
YJR060W	YPR005C	NaN
YJR060W	YJL165C	NaN
YJR060W	YOL089C	NaN
YJR060W	YJR069C	NaN
YJR060W	YLR256W	NaN
YJR060W	YGL237C	NaN
YJR060W	YBL021C	NaN
YJR060W	YKL109W	NaN
YJR060W	YOR358W	NaN
YJR060W	YMR290C	NaN
YJR060W	YPL001W	NaN
YJR060W	YEL056W	NaN
YJR060W	YKR084C	NaN
YJR060W	YDL223C	NaN
YJR060W	YJL033W	NaN
YJR060W	YNL281W	NaN
YJR060W	YCR065W	NaN
YJR060W	YLR192C	NaN
YJR060W	YKL017C	NaN
YJR060W	YNL021W	NaN
YJR060W	YDR295C	NaN
YJR060W	YPR179C	NaN
YJR060W	YNL014W	NaN
YJR060W	YDR458C	NaN
YJR060W	YBL032W	NaN
YJR060W	YDR266C	NaN
YJR060W	YDR232W	NaN
YJR060W	YDR047W	NaN
YJR060W	YDR044W	NaN
YJR060W	YER014W	NaN
YJR060W	YOR176W	NaN
YJR060W	YGL040C	NaN
YJR060W	YDL205C	NaN
YJR060W	YOR278W	NaN
YJR060W	YOR227W	NaN
YJR060W	YMR207C	NaN
YJR060W	YMR110C	NaN
YJR060W	YKR051W	NaN
YJR060W	YGR187C	NaN
YJR060W	YBR009C	NaN
YJR060W	YNL030W	NaN
YJR060W	YPL127C	NaN
YJR060W	YBR010W	NaN
YJR060W	YLL022C	NaN
YJR060W	YDR317W	NaN
YJR060W	YGR191W	NaN
YJR060W	YBL008W	NaN
YJR060W	YOR038C	NaN
YJR060W	YER055C	NaN
YJR060W	YFR025C	NaN
YJR060W	YOR202W	NaN
YJR060W	YCL030C	NaN
YJR060W	YIL116W	NaN
YJR060W	YIL020C	NaN
YJR060W	YBR248C	NaN
YJR060W	YJR055W	NaN
YJR060W	YMR161W	NaN
YJR060W	YDR528W	NaN
YJR060W	YER057C	NaN
YJR060W	YML075C	NaN
YJR060W	YLR450W	NaN
YJR060W	YOL095C	NaN
YJR060W	YDR174W	NaN
YJR060W	YCR097W	NaN
YJR060W	YJR147W	NaN
YJR060W	YBR034C	NaN
YJR060W	YGL077C	NaN
YJR060W	YDL125C	NaN
YJR060W	YDR305C	NaN
YJR060W	YOR258W	NaN
YJR060W	YDL227C	NaN
YJR060W	YJR075W	NaN
YJR060W	YMR032W	NaN
YJR060W	YLR113W	NaN
YJR060W	YNR055C	NaN
YJR060W	YDR158W	NaN
YJR060W	YER052C	NaN
YJR060W	YJR139C	NaN
YJR060W	YMR251W-A	NaN
YJR060W	YPR068C	NaN
YJR060W	YGL194C	NaN
YJR060W	YPL116W	NaN
YJR060W	YMR172W	NaN
YJR060W	YKL084W	NaN
YJR060W	YPR193C	NaN
YJR060W	YEL066W	NaN
YJR060W	YBR215W	NaN
YJR060W	YOL155C	NaN
YJR060W	YDR399W	NaN
YJR060W	YNL004W	NaN
YJR060W	YOL013C	NaN
YJR060W	YLR207W	NaN
YJR060W	YLR301W	NaN
YJR060W	YOL123W	NaN
YJR060W	YDR291W	NaN
YJR060W	YPL204W	NaN
YJR060W	YOL133W	NaN
YJR060W	YLR097C	NaN
YJR060W	YMR186W	NaN
YJR060W	YHL002W	NaN
YJR060W	YGL073W	NaN
YJR060W	YMR288W	NaN
YJR060W	YOR319W	NaN
YJR060W	YKL101W	NaN
YJR060W	YBR133C	NaN
YJR060W	YBR272C	NaN
YJR060W	YLL026W	NaN
YJR060W	YFL014W	NaN
YJR060W	YJL159W	NaN
YJR060W	YBR072W	NaN
YJR060W	YCR021C	NaN
YJR060W	YPL280W	NaN
YJR060W	YOR391C	NaN
YJR060W	YDR171W	NaN
YJR060W	YLR259C	NaN
YJR060W	YDR258C	NaN
YJR060W	YPL240C	NaN
YJR060W	YOL068C	NaN
YJR060W	YPL015C	NaN
YJR060W	YOR025W	NaN
YJR060W	YDR191W	NaN
YJR060W	YGR223C	NaN
YJR060W	YDR225W	NaN
YJR060W	YBL003C	NaN
YJR060W	YDR224C	NaN
YJR060W	YBL002W	NaN
YJR060W	YPL067C	NaN
YJR060W	YHR067W	NaN
YJR060W	YCR020W-B	NaN
YJR060W	YOL012C	NaN
YJR060W	YGR268C	NaN
YJR060W	YNR032C-A	NaN
YJR060W	YML058W-A	NaN
YJR060W	YJR036C	NaN
YJR060W	YGL141W	NaN
YJR060W	YGL168W	NaN
YJR060W	YPL244C	NaN
YJR060W	YER039C	NaN
YJR060W	YFR053C	NaN
YJR060W	YGL253W	NaN
YJR060W	YHR094C	NaN
YJR060W	YFL011W	NaN
YJR060W	YOL156W	NaN
YJR060W	YIL171W	NaN
YJR060W	YEL069C	NaN
YJR060W	YJR158W	NaN
YJR060W	YDR345C	NaN
YJR060W	YHR092C	NaN
YJR060W	YDR343C	NaN
YJR060W	YDR342C	NaN
YJR060W	YJL214W	NaN
YJR060W	YJL219W	NaN
YJR060W	YEL034W	NaN
YJR060W	YIR037W	NaN
YJR060W	YOR126C	NaN
YJR060W	YBL059W	NaN
YJR060W	YJR122W	NaN
YJR060W	YIL090W	NaN
YJR060W	YER065C	NaN
YJR060W	YPR006C	NaN
YJR060W	YER078C	NaN
YJR060W	YBR157C	NaN
YJR060W	YLR099C	NaN
YJR060W	YMR195W	NaN
YJR060W	YNL037C	NaN
YJR060W	YOR136W	NaN
YJR060W	YPL117C	NaN
YJR060W	YDL066W	NaN
YJR060W	YLR174W	NaN
YJR060W	YNL009W	NaN
YJR060W	YFL013C	NaN
YJR060W	YNL215W	NaN
YJR060W	YLR052W	NaN
YJR060W	YOR189W	NaN
YJR060W	YER092W	NaN
YJR060W	YEL044W	NaN
YJR060W	YBR159W	NaN
YJR060W	YLR223C	NaN
YJR060W	YOL023W	NaN
YJR060W	YFR017C	NaN
YJR060W	YNL157W	NaN
YJR060W	YHR132W-A	NaN
YJR060W	YHR187W	NaN
YJR060W	YLR384C	NaN
YJR060W	YJL057C	NaN
YJR060W	YJR118C	NaN
YJR060W	YER086W	NaN
YJR060W	YMR108W	NaN
YJR060W	YJR016C	NaN
YJR060W	YLR355C	NaN
YJR060W	YCL009C	NaN
YJR060W	YOL157C	NaN
YJR060W	YIL172C	NaN
YJR060W	YJL221C	NaN
YJR060W	YHR216W	NaN
YJR060W	YLR432W	NaN
YJR060W	YML056C	NaN
YJR060W	YJR094C	NaN
YJR060W	YJL106W	NaN
YJR060W	YGL192W	NaN
YJR060W	YCR046C	NaN
YJR060W	YCR071C	NaN
YJR060W	YLR309C	NaN
YJR060W	YJR138W	NaN
YJR060W	YJL082W	NaN
YJR060W	YBR107C	NaN
YJR060W	YGR031W	NaN
YJR060W	YIL154C	NaN
YJR060W	YHR148W	NaN
YJR060W	YNL075W	NaN
YJR060W	YLR413W	NaN
YJR060W	YPL099C	NaN
YJR060W	YIR024C	NaN
YJR060W	YDL181W	NaN
YJR060W	YHR046C	NaN
YJR060W	YNL152W	NaN
YJR060W	YJL153C	NaN
YJR060W	YDR123C	NaN
YJR060W	YOL108C	NaN
YJR060W	YGL150C	NaN
YJR060W	YMR204C	NaN
YJR060W	YMR163C	NaN
YJR060W	YIL002C	NaN
YJR060W	YOR109W	NaN
YJR060W	YLR095C	NaN
YJR060W	YFR013W	NaN
YJR060W	YMR044W	NaN
YJR060W	YJR141W	NaN
YJR060W	YHR085W	NaN
YJR060W	YNL182C	NaN
YJR060W	YDR315C	NaN
YJR060W	YBR011C	NaN
YJR060W	YDR072C	NaN
YJR060W	YPL242C	NaN
YJR060W	YBR140C	NaN
YJR060W	YOL081W	NaN
YJR060W	YOR235W	NaN
YJR060W	YLR247C	NaN
YJR060W	YMR073C	NaN
YJR060W	YEL001C	NaN
YJR060W	YOR044W	NaN
YJR060W	YIR036C	NaN
YJR060W	YLR021W	NaN
YJR060W	YDR332W	NaN
YJR060W	YDR540C	NaN
YJR060W	YFR038W	NaN
YJR060W	YFR043C	NaN
YJR060W	YFR055W	NaN
YJR060W	YJL051W	NaN
YJR060W	YIL026C	NaN
YJR060W	YLL027W	NaN
YJR060W	YPR067W	NaN
YJR060W	YER019W	NaN
YJR060W	YER180C	NaN
YJR060W	YER048W-A	NaN
YJR060W	YPL040C	NaN
YJR060W	YOR155C	NaN
YJR060W	YPR106W	NaN
YJR060W	YNL265C	NaN
YJR060W	YBR086C	NaN
YJR060W	YPL135W	NaN
YJR060W	YOR226C	NaN
YJR060W	YBR245C	NaN
YJR060W	YOR304W	NaN
YJR060W	YGL133W	NaN
YJR060W	YDR497C	NaN
YJR060W	YOL103W	NaN
YJR060W	YDL115C	NaN
YJR060W	YKL032C	NaN
YJR060W	YOL002C	NaN
YJR060W	YLR023C	NaN
YJR060W	YGL018C	NaN
YJR060W	YJL073W	NaN
YJR060W	YKL217W	NaN
YJR060W	YER051W	NaN
YJR060W	YPR061C	NaN
YJR060W	YLR331C	NaN
YJR060W	YDR475C	NaN
YJR060W	YPR169W	NaN
YJR060W	YNL227C	NaN
YJR060W	YJR097W	NaN
YJR060W	YMR132C	NaN
YJR060W	YMR294W	NaN
YJR060W	YJR091C	NaN
YJR060W	YKR038C	NaN
YJR060W	YBR017C	NaN
YJR060W	YGL241W	NaN
YJR060W	YPL125W	NaN
YJR060W	YGL016W	NaN
YJR060W	YER110C	NaN
YJR060W	YNL188W	NaN
YJR060W	YJL034W	NaN
YJR060W	YPR141C	NaN
YJR060W	YCL055W	NaN
YJR060W	YMR065W	NaN
YJR060W	YPL269W	NaN
YJR060W	YCL024W	NaN
YJR060W	YJR054W	NaN
YJR060W	YDR017C	NaN
YJR060W	YKL161C	NaN
YJR060W	YFR042W	NaN
YJR060W	YDR367W	NaN
YJR060W	YHR158C	NaN
YJR060W	YGR238C	NaN
YJR060W	YPL263C	NaN
YJR060W	YPL145C	NaN
YJR060W	YGL203C	NaN
YJR060W	YNL238W	NaN
YJR060W	YIL125W	NaN
YJR060W	YDR148C	NaN
YJR060W	YJL094C	NaN
YJR060W	YDR122W	NaN
YJR060W	YLR096W	NaN
YJR060W	YDL108W	NaN
YJR060W	YAR018C	NaN
YJR060W	YOR233W	NaN
YJR060W	YCR091W	NaN
YJR060W	YBL063W	NaN
YJR060W	YPL155C	NaN
YJR060W	YGL216W	NaN
YJR060W	YKL168C	NaN
YJR060W	YDL049C	NaN
YJR060W	YLL019C	NaN
YJR060W	YHR186C	NaN
YJR060W	YDR532C	NaN
YJR060W	YER038C	NaN
YJR060W	YNL132W	NaN
YJR060W	YOR336W	NaN
YJR060W	YPR159W	NaN
YJR060W	YJL174W	NaN
YJR060W	YCL059C	NaN
YJR060W	YDR037W	NaN
YJR060W	YHR082C	NaN
YJR060W	YKL110C	NaN
YJR060W	YOR099W	NaN
YJR060W	YKR061W	NaN
YJR060W	YBR205W	NaN
YJR060W	YBR199W	NaN
YJR060W	YNL029C	NaN
YJR060W	YPL053C	NaN
YJR060W	YIL085C	NaN
YJR060W	YGL079W	NaN
YJR060W	YJL207C	NaN
YJR060W	YKL008C	NaN
YJR060W	YHL003C	NaN
YJR060W	YOL025W	NaN
YJR060W	YHR155W	NaN
YJR060W	YHR080C	NaN
YJR060W	YLR072W	NaN
YJR060W	YNL045W	NaN
YJR060W	YNL239W	NaN
YJR060W	YKR063C	NaN
YJR060W	YOR181W	NaN
YJR060W	YJL062W	NaN
YJR060W	YNL071W	NaN
YJR060W	YMR296C	NaN
YJR060W	YDR062W	NaN
YJR060W	YJL134W	NaN
YJR060W	YOR171C	NaN
YJR060W	YLR260W	NaN
YJR060W	YDR499W	NaN
YJR060W	YPL056C	NaN
YJR060W	YLR104W	NaN
YJR060W	YGL085W	NaN
YJR060W	YER127W	NaN
YJR060W	YCL005W	NaN
YJR060W	YDL146W	NaN
YJR060W	YLL049W	NaN
YJR060W	YOR322C	NaN
YJR060W	YBL006C	NaN
YJR060W	YBR204C	NaN
YJR060W	YMR148W	NaN
YJR060W	YAL018C	NaN
YJR060W	YPL213W	NaN
YJR060W	YPL054W	NaN
YJR060W	YNL323W	NaN
YJR060W	YOR123C	NaN
YJR060W	YGL009C	NaN
YJR060W	YLR451W	NaN
YJR060W	YHR002W	NaN
YJR060W	YOR108W	NaN
YJR060W	YPL055C	NaN
YJR060W	YDL051W	NaN
YJR060W	YKL073W	NaN
YJR060W	YJR070C	NaN
YJR060W	YGL090W	NaN
YJR060W	YJR107W	NaN
YJR060W	YHR156C	NaN
YJR060W	YMR298W	NaN
YJR060W	YLR239C	NaN
YJR060W	YOR196C	NaN
YJR060W	YHR192W	NaN
YJR060W	YPR139C	NaN
YJR060W	YFR001W	NaN
YJR060W	YJL055W	NaN
YJR060W	YKL205W	NaN
YJR060W	YKL183W	NaN
YJR060W	YLR011W	NaN
YJR060W	YFL018C	NaN
YJR060W	YOR059C	NaN
YJR060W	YDR503C	NaN
YJR060W	YOR084W	NaN
YJR060W	YCL051W	NaN
YJR060W	YNR008W	NaN
YJR060W	YHR081W	NaN
YJR060W	YGR136W	NaN
YJR060W	YFR024C-A	NaN
YJR060W	YJL100W	NaN
YJR060W	YOR142W	NaN
YJR060W	YGR244C	NaN
YJR060W	YGL099W	NaN
YJR060W	YJL124C	NaN
YJR060W	YHR121W	NaN
YJR060W	YBL026W	NaN
YJR060W	YLR438C-A	NaN
YJR060W	YER112W	NaN
YJR060W	YER146W	NaN
YJR060W	YDR378C	NaN
YJR060W	YNL147W	NaN
YJR060W	YJR022W	NaN
YJR060W	YPL004C	NaN
YJR060W	YKL176C	NaN
YJR060W	YNL006W	NaN
YJR060W	YNL260C	NaN
YJR060W	YPR073C	NaN
YJR060W	YDL087C	NaN
YJR060W	YLR352W	NaN
YJR060W	YNL268W	NaN
YJR060W	YIR034C	NaN
YJR060W	YIL094C	NaN
YJR060W	YDR034C	NaN
YJR060W	YBR115C	NaN
YJR060W	YDL182W	NaN
YJR060W	YDL131W	NaN
YJR060W	YDR234W	NaN
YJR060W	YNR050C	NaN
YJR060W	YMR021C	NaN
YJR060W	YGL086W	NaN
YJR060W	YJL013C	NaN
YJR060W	YKL029C	NaN
YJR060W	YDR005C	NaN
YJR060W	YLR427W	NaN
YJR060W	YEL053C	NaN
YJR060W	YKL021C	NaN
YJR060W	YAL025C	NaN
YJR060W	YDR060W	NaN
YJR060W	YPR051W	NaN
YJR060W	YCR020C-A	NaN
YJR060W	YBR142W	NaN
YJR060W	YGR292W	NaN
YJR060W	YGR288W	NaN
YJR060W	YER106W	NaN
YJR060W	YOL060C	NaN
YJR060W	YIL070C	NaN
YJR060W	YNR073C	NaN
YJR060W	YLR244C	NaN
YJR060W	YBL091C	NaN
YJR060W	YLR163C	NaN
YJR060W	YHR024C	NaN
YJR060W	YCR040W	NaN
YJR060W	YCR039C	NaN
YJR060W	YPR153W	NaN
YJR060W	YBR185C	NaN
YJR060W	YJL199C	NaN
YJR060W	YOR298C-A	NaN
YJR060W	YDL056W	NaN
YJR060W	YKL093W	NaN
YJR060W	YOR197W	NaN
YJR060W	YDL003W	NaN
YJR060W	YKL165C	NaN
YJR060W	YDL054C	NaN
YJR060W	YOL119C	NaN
YJR060W	YOR306C	NaN
YJR060W	YNL307C	NaN
YJR060W	YMR043W	NaN
YJR060W	YIL150C	NaN
YJR060W	YPR046W	NaN
YJR060W	YBL023C	NaN
YJR060W	YDR318W	NaN
YJR060W	YJR135C	NaN
YJR060W	YEL032W	NaN
YJR060W	YPR019W	NaN
YJR060W	YLR274W	NaN
YJR060W	YBR202W	NaN
YJR060W	YHL018W	NaN
YJR060W	YPL109C	NaN
YJR060W	YLR253W	NaN
YJR060W	YKL150W	NaN
YJR060W	YOR221C	NaN
YJR060W	YBR227C	NaN
YJR060W	YGR012W	NaN
YJR060W	YJR024C	NaN
YJR060W	YNL173C	NaN
YJR060W	YKL085W	NaN
YJR060W	YOL126C	NaN
YJR060W	YDL078C	NaN
YJR060W	YFL016C	NaN
YJR060W	YNL328C	NaN
YJR060W	YAL010C	NaN
YJR060W	YOL009C	NaN
YJR060W	YOL076W	NaN
YJR060W	YHR194W	NaN
YJR060W	YOR147W	NaN
YJR060W	YGL219C	NaN
YJR060W	YKL053C-A	NaN
YJR060W	YPR083W	NaN
YJR060W	YOL027C	NaN
YJR060W	YGR100W	NaN
YJR060W	YJL112W	NaN
YJR060W	YOL111C	NaN
YJR060W	YBR136W	NaN
YJR060W	YLR288C	NaN
YJR060W	YPR070W	NaN
YJR060W	YMR112C	NaN
YJR060W	YDL005C	NaN
YJR060W	YBR193C	NaN
YJR060W	YLR069C	NaN
YJR060W	YJL102W	NaN
YJR060W	YKR007W	NaN
YJR060W	YGR121C	NaN
YJR060W	YNL142W	NaN
YJR060W	YPR138C	NaN
YJR060W	YGR264C	NaN
YJR060W	YKR069W	NaN
YJR060W	YFR030W	NaN
YJR060W	YPL023C	NaN
YJR060W	YGL125W	NaN
YJR060W	YKL001C	NaN
YJR060W	YPR167C	NaN
YJR060W	YLR303W	NaN
YJR060W	YIL128W	NaN
YJR060W	YNL277W	NaN
YJR060W	YOL064C	NaN
YJR060W	YIR017C	NaN
YJR060W	YJR010W	NaN
YJR060W	YIL046W	NaN
YJR060W	YDR253C	NaN
